Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-02-23 14:00:00+08:00,7.4206896551724135,1020.9568965517242,18.748275862068972,171.56896551724137,2.5534482758620682,14,0.3896551724137931,CS
2020-02-23 17:00:00+08:00,,,,,,17,,CS
2020-02-23 20:00:00+08:00,8.325862068965517,1019.4862068965517,15.667241379310347,158.55172413793105,2.4431034482758625,20,0.37413793103448273,CS
2020-02-23 23:00:00+08:00,,,,,,23,,CS
2020-02-24 02:00:00+08:00,8.360344827586207,1017.7982758620687,12.356896551724141,206.48275862068965,2.124137931034483,2,0.410344827586207,CS
2020-02-24 05:00:00+08:00,8.217241379310343,1016.4275862068966,11.494827586206899,181.60344827586206,2.162068965517242,5,0.39482758620689656,CS
2020-02-24 08:00:00+08:00,8.403448275862068,1017.944827586207,11.613793103448282,176.0344827586207,2.132758620689655,8,0.39137931034482765,CS
2020-02-24 11:00:00+08:00,9.010344827586207,1017.7672413793105,16.887931034482772,195.94827586206895,2.68103448275862,11,0.39137931034482765,CS
2020-02-24 14:00:00+08:00,8.220689655172416,1014.1189655172418,20.91206896551724,202.75862068965517,3.806896551724136,14,0.3896551724137932,CS
2020-02-24 17:00:00+08:00,,,,,,17,,CS
2020-02-24 20:00:00+08:00,8.693103448275863,1014.7775862068967,17.334482758620688,179.81034482758622,2.625862068965517,20,0.3896551724137932,CS
2020-02-24 23:00:00+08:00,,,,,,23,,CS
2020-02-25 02:00:00+08:00,9.387931034482758,1015.3758620689656,13.684482758620696,190.4655172413793,2.2017241379310346,2,0.3896551724137932,CS
2020-02-25 05:00:00+08:00,9.332758620689654,1015.058620689655,12.651724137931037,183.5,1.801724137931035,5,0.39137931034482765,CS
2020-02-25 08:00:00+08:00,9.54827586206897,1017.555172413793,12.455172413793107,194.13793103448276,1.6362068965517247,8,0.39310344827586213,CS
2020-02-25 11:00:00+08:00,10.186206896551726,1017.7500000000001,17.767241379310352,200.39655172413794,1.9241379310344828,11,0.39137931034482765,CS
2020-02-25 14:00:00+08:00,9.582758620689653,1014.6482758620692,21.215517241379317,190.74137931034483,2.536206896551724,14,0.3896551724137932,CS
2020-02-25 17:00:00+08:00,9.460344827586209,1013.7327586206895,21.282758620689666,190.75862068965517,2.422413793103449,17,0.40172413793103456,CS
2020-02-25 20:00:00+08:00,10.263793103448275,1016.0741379310347,17.693103448275867,154.06896551724137,1.9448275862068967,20,0.40517241379310354,CS
2020-02-25 23:00:00+08:00,,,,,,23,,CS
2020-02-26 02:00:00+08:00,,,,,,2,,CS
2020-02-26 05:00:00+08:00,,,,,,5,,CS
2020-02-26 08:00:00+08:00,10.36724137931034,1019.4896551724138,12.553448275862074,145.18965517241378,1.6741379310344828,8,0.43620689655172423,CS
2020-01-24 08:00:00+08:00,-16.51,1040.5900000000001,-13.129999999999999,151.3,1.81,8,0.15,MG
2020-01-24 11:00:00+08:00,-12.34,1039.7599999999998,-5.72,202.6,2.1799999999999997,11,0.15,MG
2020-01-24 14:00:00+08:00,-11.81,1036.91,-1.01,241.7,3.6900000000000004,14,0.15,MG
2020-01-24 17:00:00+08:00,-12.040000000000001,1036.52,-0.5800000000000004,227.3,2.54,17,0.15,MG
2020-01-24 20:00:00+08:00,-12.549999999999999,1039.3,-6.090000000000001,190.1,2.07,20,0.15,MG
2020-01-24 23:00:00+08:00,,,,,,23,,MG
2020-01-25 02:00:00+08:00,-14.279999999999998,1036.2,-10.31,155.7,1.75,2,0.15,MG
2020-01-25 05:00:00+08:00,-15.510000000000002,1035.5,-12.09,185.1,1.32,5,0.15,MG
2020-01-25 08:00:00+08:00,-16.68,1037.55,-13.38,96.9,1.45,8,0.15,MG
2020-01-25 11:00:00+08:00,-12.27,1036.4299999999998,-5.140000000000001,183.5,1.4200000000000002,11,0.15,MG
2020-01-25 14:00:00+08:00,-11.18,1033.49,0.21999999999999992,185.2,2.46,14,0.15,MG
2020-01-25 17:00:00+08:00,-11.2,1033.0300000000002,0.6599999999999999,213.2,1.94,17,0.15,MG
2020-01-25 20:00:00+08:00,-11.780000000000001,1036.19,-5.330000000000001,114.0,2.07,20,0.15,MG
2020-01-25 23:00:00+08:00,,,,,,23,,MG
2020-01-26 02:00:00+08:00,,,,,,2,,MG
2020-01-26 05:00:00+08:00,-13.970000000000002,1031.8999999999999,-9.73,216.1,1.7999999999999996,5,0.15,MG
2020-01-26 08:00:00+08:00,-14.209999999999999,1033.7499999999998,-9.89,80.9,1.8199999999999998,8,0.15,MG
2020-01-26 11:00:00+08:00,-11.249999999999998,1032.9500000000003,-3.63,135.5,2.0200000000000005,11,0.15,MG
2020-01-26 14:00:00+08:00,-9.139999999999999,1029.6699999999998,0.2,171.4,2.53,14,0.15,MG
2020-01-26 17:00:00+08:00,-8.3,1029.4999999999998,-0.049999999999999954,136.1,2.1399999999999997,17,0.06000000000000001,MG
2020-01-26 20:00:00+08:00,-8.979999999999999,1031.62,-3.9299999999999997,153.3,2.1,20,0.1,MG
2020-01-26 23:00:00+08:00,,,,,,23,,MG
2020-01-27 02:00:00+08:00,-10.070000000000002,1028.7199999999998,-7.280000000000001,137.1,1.5199999999999998,2,0.08,MG
2020-01-27 05:00:00+08:00,,,,,,5,,MG
2020-01-27 08:00:00+08:00,-10.459999999999997,1029.3200000000002,-8.2,175.4,1.6800000000000002,8,0.09,MG
2020-01-27 11:00:00+08:00,-8.389999999999999,1029.5899999999997,-4.37,179.1,1.69,11,0.12,MG
2020-01-27 14:00:00+08:00,-6.889999999999999,1027.1,-1.24,181.9,1.75,14,0.1,MG
2020-01-27 17:00:00+08:00,-6.67,1026.8899999999999,-1.23,186.2,1.9,17,0.15,MG
2020-01-27 20:00:00+08:00,-7.659999999999999,1028.87,-4.55,222.5,1.61,20,0.12999999999999998,MG
2020-01-27 23:00:00+08:00,,,,,,23,,MG
2020-01-28 02:00:00+08:00,-10.34,1028.1299999999997,-8.110000000000001,208.3,1.3,2,0.06000000000000001,MG
2020-01-28 05:00:00+08:00,,,,,,5,,MG
2020-01-28 08:00:00+08:00,-12.37,1029.9599999999998,-10.25,187.6,1.2499999999999998,8,0.06000000000000001,MG
2020-01-28 11:00:00+08:00,-9.239999999999998,1030.33,-5.510000000000001,142.6,1.2,11,0.06000000000000001,MG
2020-01-28 14:00:00+08:00,,,,,,14,,MG
2020-01-28 17:00:00+08:00,-8.71,1029.23,-1.07,273.1,2.07,17,0.06000000000000001,MG
2020-01-28 20:00:00+08:00,-10.110000000000001,1032.75,-6.030000000000001,225.8,1.3900000000000001,20,0.06000000000000001,MG
2020-01-28 23:00:00+08:00,,,,,,23,,MG
2020-01-29 02:00:00+08:00,-12.55,1031.6299999999999,-9.940000000000001,149.4,1.7399999999999998,2,0.06000000000000001,MG
2020-01-29 05:00:00+08:00,-13.919999999999998,1031.6099999999997,-11.520000000000001,229.8,1.5699999999999998,5,0.06999999999999999,MG
2020-01-29 08:00:00+08:00,-15.079999999999998,1034.33,-12.74,179.9,1.6200000000000003,8,0.06999999999999999,MG
2020-01-29 11:00:00+08:00,-10.71,1034.01,-6.0200000000000005,172.6,1.75,11,0.06999999999999999,MG
2020-01-29 14:00:00+08:00,,,,,,14,,MG
2020-01-29 17:00:00+08:00,-11.290000000000001,1031.37,-1.1399999999999997,238.0,1.9300000000000002,17,0.06000000000000001,MG
2020-01-29 20:00:00+08:00,,,,,,20,,MG
2020-01-29 23:00:00+08:00,,,,,,23,,MG
2020-01-30 02:00:00+08:00,-13.55,1030.35,-10.120000000000001,156.4,1.4300000000000002,2,0.06999999999999999,MG
2020-01-30 05:00:00+08:00,-14.55,1029.5099999999998,-11.13,167.6,1.69,5,0.06999999999999999,MG
2020-01-30 08:00:00+08:00,-15.25,1031.5,-11.950000000000001,144.5,1.65,8,0.06999999999999999,MG
2020-01-30 11:00:00+08:00,-11.98,1030.3999999999999,-5.14,178.5,2.26,11,0.06999999999999999,MG
2020-01-30 14:00:00+08:00,-11.639999999999999,1026.9100000000003,-0.18,237.8,3.7,14,0.05,MG
2020-01-30 17:00:00+08:00,,,,,,17,,MG
2020-01-30 20:00:00+08:00,-13.45,1029.2000000000003,-5.369999999999999,209.5,2.0100000000000002,20,0.06000000000000001,MG
2020-01-30 23:00:00+08:00,,,,,,23,,MG
2020-01-31 02:00:00+08:00,-15.129999999999999,1027.6200000000001,-9.38,216.1,2.42,2,0.06000000000000001,MG
2020-01-31 05:00:00+08:00,,,,,,5,,MG
2020-01-31 08:00:00+08:00,-17.33,1031.96,-13.190000000000001,186.4,1.58,8,0.06000000000000001,MG
2020-01-31 11:00:00+08:00,-13.9,1031.49,-4.96,188.8,1.94,11,0.06000000000000001,MG
2020-01-31 14:00:00+08:00,-15.719999999999995,1028.79,-0.2600000000000001,203.2,2.7399999999999998,14,0.06000000000000001,MG
2020-01-31 17:00:00+08:00,-15.59,1029.2199999999998,-0.5499999999999996,129.0,2.8800000000000003,17,0.06000000000000001,MG
2020-01-31 20:00:00+08:00,-15.73,1033.0,-5.38,95.5,2.38,20,0.06000000000000001,MG
2020-01-31 23:00:00+08:00,,,,,,23,,MG
2020-02-01 02:00:00+08:00,-16.3,1030.3,-9.510000000000002,129.7,2.0900000000000003,2,0.06000000000000001,MG
2020-02-01 05:00:00+08:00,-16.85,1029.89,-10.8,119.4,1.98,5,0.06000000000000001,MG
2020-02-01 08:00:00+08:00,-16.86,1031.62,-11.28,180.4,1.83,8,0.06000000000000001,MG
2020-02-01 11:00:00+08:00,-14.970000000000002,1030.92,-5.98,190.7,1.5900000000000003,11,0.06000000000000001,MG
2020-02-01 14:00:00+08:00,-13.45,1028.0000000000002,-2.18,214.3,2.2800000000000002,14,0.06000000000000001,MG
2020-02-01 17:00:00+08:00,,,,,,17,,MG
2020-02-01 20:00:00+08:00,-12.110000000000001,1031.23,-5.99,194.8,1.7999999999999996,20,0.04,MG
2020-02-01 23:00:00+08:00,,,,,,23,,MG
2020-02-02 02:00:00+08:00,-13.99,1030.77,-9.31,197.4,2.0200000000000005,2,0.07,MG
2020-02-02 05:00:00+08:00,-14.809999999999999,1032.06,-10.22,237.8,2.7100000000000004,5,0.11000000000000001,MG
2020-02-02 08:00:00+08:00,-16.939999999999994,1036.0300000000002,-12.150000000000002,228.7,2.85,8,0.13,MG
2020-02-02 11:00:00+08:00,,,,,,11,,MG
2020-02-02 14:00:00+08:00,-19.729999999999997,1035.8700000000001,-5.72,268.2,4.21,14,0.05,MG
2020-02-02 17:00:00+08:00,-21.169999999999998,1035.1799999999998,-5.170000000000001,253.1,3.3400000000000007,17,0.05,MG
2020-02-02 20:00:00+08:00,-21.159999999999997,1037.62,-10.52,210.4,2.06,20,0.05,MG
2020-02-02 23:00:00+08:00,,,,,,23,,MG
2020-02-03 02:00:00+08:00,-21.64,1033.3,-13.15,149.3,2.6000000000000005,2,0.05,MG
2020-02-03 05:00:00+08:00,-21.470000000000006,1031.36,-14.01,217.8,2.1999999999999997,5,0.05,MG
2020-02-03 08:00:00+08:00,-21.19,1032.62,-14.219999999999995,120.8,2.17,8,0.05,MG
2020-02-03 11:00:00+08:00,-18.71,1030.52,-6.290000000000001,190.2,3.12,11,0.05,MG
2020-02-03 14:00:00+08:00,-17.17,1027.1100000000001,-1.2400000000000002,212.6,2.9499999999999997,14,0.05,MG
2020-02-03 17:00:00+08:00,,,,,,17,,MG
2020-02-03 20:00:00+08:00,-16.96,1029.09,-5.99,142.0,2.1100000000000003,20,0.05,MG
2020-02-03 23:00:00+08:00,,,,,,23,,MG
2020-02-04 02:00:00+08:00,-18.54,1028.3400000000001,-11.620000000000001,127.9,1.59,2,0.05,MG
2020-02-04 05:00:00+08:00,-19.23,1028.92,-12.860000000000003,210.4,1.9900000000000002,5,0.05,MG
2020-02-04 08:00:00+08:00,-19.57,1032.76,-13.91,157.3,1.94,8,0.05,MG
2020-02-04 11:00:00+08:00,-17.75,1032.83,-5.57,146.1,2.0000000000000004,11,0.05,MG
2020-02-04 14:00:00+08:00,-17.669999999999998,1030.79,-1.3599999999999999,123.6,2.17,14,0.05,MG
2020-02-04 17:00:00+08:00,-18.09,1030.3200000000002,-1.02,168.9,2.31,17,0.05,MG
2020-02-04 20:00:00+08:00,-17.669999999999998,1033.2599999999998,-6.6,71.8,2.46,20,0.05,MG
2020-02-04 23:00:00+08:00,,,,,,23,,MG
2020-02-05 02:00:00+08:00,-18.759999999999998,1029.64,-10.07,157.8,2.1700000000000004,2,0.05,MG
2020-02-05 05:00:00+08:00,,,,,,5,,MG
2020-02-05 08:00:00+08:00,-19.54,1030.3600000000001,-12.42,86.4,2.0900000000000003,8,0.05,MG
2020-02-05 11:00:00+08:00,-16.26,1029.1299999999999,-4.5600000000000005,160.3,2.41,11,0.05,MG
2020-02-05 14:00:00+08:00,-15.039999999999997,1026.02,0.68,212.4,2.33,14,0.05,MG
2020-02-05 17:00:00+08:00,-14.48,1026.29,0.93,183.9,2.3299999999999996,17,0.05,MG
2020-02-05 20:00:00+08:00,-14.059999999999999,1030.3799999999999,-4.83,193.7,1.8800000000000001,20,0.05,MG
2020-02-05 23:00:00+08:00,,,,,,23,,MG
2020-02-06 02:00:00+08:00,-15.39,1028.6200000000001,-9.629999999999999,93.4,1.8,2,0.05,MG
2020-02-06 05:00:00+08:00,-16.130000000000003,1028.4,-11.080000000000002,187.3,1.55,5,0.05,MG
2020-02-06 08:00:00+08:00,-16.880000000000003,1031.4299999999998,-12.31,137.0,1.23,8,0.05,MG
2020-02-06 11:00:00+08:00,-14.319999999999999,1030.5700000000002,-3.8299999999999996,140.2,1.5299999999999998,11,0.05,MG
2020-02-06 14:00:00+08:00,,,,,,14,,MG
2020-02-06 17:00:00+08:00,,,,,,17,,MG
2020-02-06 20:00:00+08:00,,,,,,20,,MG
2020-02-06 23:00:00+08:00,,,,,,23,,MG
2020-02-07 02:00:00+08:00,-12.91,1030.3300000000002,-8.680000000000001,179.6,1.58,2,0.05,MG
2020-02-07 05:00:00+08:00,-13.330000000000002,1030.8500000000001,-9.84,195.1,1.3900000000000001,5,0.05,MG
2020-02-07 08:00:00+08:00,-15.010000000000002,1034.1100000000001,-11.140000000000002,176.9,1.31,8,0.05,MG
2020-02-07 11:00:00+08:00,-12.02,1034.2,-4.07,166.7,1.42,11,0.05,MG
2020-02-07 14:00:00+08:00,-12.73,1032.4699999999998,0.34,255.7,2.14,14,0.05,MG
2020-02-07 17:00:00+08:00,-13.62,1032.9699999999998,0.82,216.3,2.1599999999999997,17,0.05,MG
2020-02-07 20:00:00+08:00,-13.98,1036.79,-4.71,160.4,1.57,20,0.05,MG
2020-02-07 23:00:00+08:00,,,,,,23,,MG
2020-02-08 02:00:00+08:00,-14.61,1035.82,-9.39,167.9,1.5399999999999998,2,0.05,MG
2020-02-08 05:00:00+08:00,-15.670000000000005,1035.46,-10.18,173.7,1.5799999999999998,5,0.05,MG
2020-02-08 08:00:00+08:00,-15.610000000000003,1038.09,-10.670000000000002,198.3,1.7,8,0.05,MG
2020-02-08 11:00:00+08:00,-14.350000000000003,1037.7400000000002,-2.87,202.3,3.1100000000000003,11,0.05,MG
2020-02-08 14:00:00+08:00,-13.069999999999999,1034.98,1.9100000000000001,235.6,4.02,14,0.05,MG
2020-02-08 17:00:00+08:00,-13.069999999999999,1034.48,2.62,216.8,3.8600000000000008,17,0.05,MG
2020-02-08 20:00:00+08:00,-13.48,1036.69,-2.45,217.9,2.4200000000000004,20,0.05,MG
2020-02-08 23:00:00+08:00,,,,,,23,,MG
2020-02-09 02:00:00+08:00,-14.01,1033.6800000000003,-5.83,168.4,3.1700000000000004,2,0.05,MG
2020-02-09 05:00:00+08:00,-14.45,1032.3,-6.779999999999999,193.1,3.17,5,0.05,MG
2020-02-09 08:00:00+08:00,-15.0,1033.3,-7.209999999999999,162.6,2.99,8,0.05,MG
2020-02-09 11:00:00+08:00,-13.940000000000001,1031.2200000000003,0.54,217.0,3.7600000000000002,11,0.05,MG
2020-02-09 14:00:00+08:00,,,,,,14,,MG
2020-02-09 17:00:00+08:00,-16.169999999999998,1024.67,6.56,245.3,4.140000000000001,17,0.05,MG
2020-02-09 20:00:00+08:00,-15.15,1026.44,-0.06000000000000005,194.6,3.18,20,0.05,MG
2020-02-09 23:00:00+08:00,,,,,,23,,MG
2020-02-10 02:00:00+08:00,-15.569999999999999,1022.2,-3.96,157.4,2.61,2,0.05,MG
2020-02-10 05:00:00+08:00,-16.240000000000002,1020.8,-5.16,191.0,2.3600000000000003,5,0.05,MG
2020-02-10 08:00:00+08:00,-17.1,1023.1499999999999,-6.519999999999999,155.6,2.42,8,0.05,MG
2020-02-10 11:00:00+08:00,-15.459999999999999,1021.45,2.5100000000000007,197.8,3.25,11,0.05,MG
2020-02-10 14:00:00+08:00,,,,,,14,,MG
2020-02-10 17:00:00+08:00,-16.06,1017.4399999999998,8.43,200.3,3.8500000000000005,17,0.05,MG
2020-02-10 20:00:00+08:00,-14.309999999999999,1020.8500000000001,1.1400000000000001,152.0,2.5,20,0.05,MG
2020-02-10 23:00:00+08:00,,,,,,23,,MG
2020-02-11 02:00:00+08:00,-14.4,1017.76,-3.54,127.7,2.2299999999999995,2,0.05,MG
2020-02-11 05:00:00+08:00,-14.559999999999999,1017.11,-4.83,186.4,2.0600000000000005,5,0.05,MG
2020-02-11 08:00:00+08:00,-14.489999999999998,1019.8900000000001,-6.080000000000001,161.3,2.0900000000000007,8,0.05,MG
2020-02-11 11:00:00+08:00,-12.810000000000002,1018.7700000000001,3.4200000000000004,205.1,3.3099999999999996,11,0.05,MG
2020-02-11 14:00:00+08:00,,,,,,14,,MG
2020-02-11 17:00:00+08:00,,,,,,17,,MG
2020-02-11 20:00:00+08:00,-12.86,1019.3399999999999,1.6800000000000002,143.4,2.0300000000000002,20,0.05,MG
2020-02-11 23:00:00+08:00,,,,,,23,,MG
2020-02-12 02:00:00+08:00,-13.37,1016.5799999999999,-4.0,167.3,1.47,2,0.05,MG
2020-02-12 05:00:00+08:00,-14.0,1015.51,-5.09,208.4,1.6800000000000002,5,0.05,MG
2020-02-12 08:00:00+08:00,-14.179999999999998,1017.6700000000001,-6.21,159.4,1.7100000000000002,8,0.05,MG
2020-02-12 11:00:00+08:00,-12.610000000000003,1015.3899999999998,3.65,182.5,2.68,11,0.05,MG
2020-02-12 14:00:00+08:00,-14.13,1011.7800000000001,9.72,193.5,4.83,14,0.05,MG
2020-02-12 17:00:00+08:00,,,,,,17,,MG
2020-02-12 20:00:00+08:00,-11.98,1014.1099999999999,3.12,206.8,2.6100000000000003,20,0.05,MG
2020-02-12 23:00:00+08:00,,,,,,23,,MG
2020-02-13 02:00:00+08:00,-11.8,1011.0799999999999,-0.82,231.4,2.6500000000000004,2,0.05,MG
2020-02-13 05:00:00+08:00,-12.260000000000002,1011.22,-2.2499999999999996,164.4,2.1799999999999997,5,0.05,MG
2020-02-13 08:00:00+08:00,-11.120000000000001,1014.4800000000001,-4.23,150.2,3.19,8,0.05,MG
2020-02-13 11:00:00+08:00,,,,,,11,,MG
2020-02-13 14:00:00+08:00,-11.120000000000001,1014.2400000000001,2.13,175.0,4.2700000000000005,14,0.25000000000000006,MG
2020-02-13 17:00:00+08:00,-12.530000000000001,1017.5600000000001,-0.4299999999999994,210.2,5.2,17,0.39000000000000007,MG
2020-02-13 20:00:00+08:00,-13.74,1023.9599999999998,-4.6,230.0,5.38,20,0.43,MG
2020-02-13 23:00:00+08:00,,,,,,23,,MG
2020-02-14 02:00:00+08:00,-16.45,1028.7499999999998,-10.420000000000002,182.1,4.77,2,0.5599999999999999,MG
2020-02-14 05:00:00+08:00,-17.870000000000005,1031.42,-12.25,251.0,4.6,5,0.37000000000000005,MG
2020-02-14 08:00:00+08:00,-19.04,1035.4700000000003,-14.11,221.0,4.18,8,0.22000000000000003,MG
2020-02-14 11:00:00+08:00,-19.46,1038.8700000000001,-12.13,220.2,4.96,11,0.17,MG
2020-02-14 14:00:00+08:00,,,,,,14,,MG
2020-02-14 17:00:00+08:00,-19.809999999999995,1042.42,-10.360000000000001,241.9,4.63,17,0.11000000000000001,MG
2020-02-14 20:00:00+08:00,-20.41,1047.1699999999998,-12.95,297.1,3.71,20,0.14,MG
2020-02-14 23:00:00+08:00,,,,,,23,,MG
2020-02-15 02:00:00+08:00,-21.569999999999997,1048.18,-15.84,263.1,3.59,2,0.07,MG
2020-02-15 05:00:00+08:00,-21.959999999999997,1047.65,-16.44,272.0,3.45,5,0.07,MG
2020-02-15 08:00:00+08:00,-21.91,1049.23,-17.469999999999995,241.8,2.33,8,0.06,MG
2020-02-15 11:00:00+08:00,-20.259999999999998,1047.6799999999998,-11.420000000000002,277.4,4.96,11,0.06,MG
2020-02-15 14:00:00+08:00,,,,,,14,,MG
2020-02-15 17:00:00+08:00,-21.08,1043.42,-7.4,292.8,5.119999999999999,17,0.06,MG
2020-02-15 20:00:00+08:00,-21.36,1045.15,-10.46,260.6,2.9,20,0.06,MG
2020-02-15 23:00:00+08:00,,,,,,23,,MG
2020-02-16 02:00:00+08:00,-19.969999999999995,1042.23,-12.73,254.8,3.08,2,0.06,MG
2020-02-16 05:00:00+08:00,-20.75,1041.3999999999999,-13.830000000000002,254.3,2.38,5,0.06,MG
2020-02-16 08:00:00+08:00,-20.88,1042.69,-13.989999999999998,232.5,2.88,8,0.06,MG
2020-02-16 11:00:00+08:00,-20.42,1041.66,-7.05,261.9,3.6100000000000003,11,0.06,MG
2020-02-16 14:00:00+08:00,-18.73,1039.5,-2.9299999999999997,304.4,3.3299999999999996,14,0.06,MG
2020-02-16 17:00:00+08:00,-17.700000000000003,1039.6599999999999,-1.9,291.1,3.63,17,0.06,MG
2020-02-16 20:00:00+08:00,-17.699999999999996,1042.6599999999999,-6.720000000000001,273.9,2.21,20,0.06,MG
2020-02-16 23:00:00+08:00,,,,,,23,,MG
2020-02-17 02:00:00+08:00,-18.240000000000002,1041.6999999999998,-11.83,173.8,2.07,2,0.06,MG
2020-02-17 05:00:00+08:00,-19.07,1041.17,-13.310000000000002,212.4,1.67,5,0.06,MG
2020-02-17 08:00:00+08:00,-19.009999999999998,1042.9299999999998,-13.38,167.9,1.89,8,0.06,MG
2020-02-17 11:00:00+08:00,-16.67,1041.4099999999999,-4.090000000000001,227.7,2.19,11,0.06,MG
2020-02-17 14:00:00+08:00,,,,,,14,,MG
2020-02-17 17:00:00+08:00,-15.800000000000002,1036.2199999999998,2.3,206.6,2.23,17,0.06,MG
2020-02-17 20:00:00+08:00,-15.63,1037.86,-3.69,160.3,1.7799999999999998,20,0.06,MG
2020-02-17 23:00:00+08:00,,,,,,23,,MG
2020-02-18 02:00:00+08:00,-16.69,1033.3999999999999,-7.850000000000001,113.2,1.9,2,0.06,MG
2020-02-18 05:00:00+08:00,-17.04,1031.39,-8.67,188.6,1.6599999999999997,5,0.06,MG
2020-02-18 08:00:00+08:00,-16.799999999999997,1033.01,-9.06,176.4,1.95,8,0.06,MG
2020-02-18 11:00:00+08:00,-16.04,1031.15,-1.7499999999999996,200.5,2.73,11,0.06,MG
2020-02-18 14:00:00+08:00,,,,,,14,,MG
2020-02-18 17:00:00+08:00,-17.380000000000003,1026.3799999999999,3.15,272.8,3.9,17,0.06,MG
2020-02-18 20:00:00+08:00,-16.990000000000002,1028.92,-1.7299999999999998,261.3,2.62,20,0.06,MG
